time,AQI,CO,NO2,O3,PM10,PM25,SO2
2015-01-17 22:00:00,,21.2,0.63,5.58,503.72,,3.03
2015-01-17 23:00:00,,,,,584.5450000000001,,
2015-01-18 00:00:00,,23.2,0.69,9.36,665.37,,6.41
2015-01-18 01:00:00,,23.2,0.73,6.48,714.87,,6.54
2015-01-18 02:00:00,,23.19,0.67,5.78,600.26,,6.54
2015-01-18 03:00:00,,22.52,0.71,5.98,571.45,,5.75
2015-01-18 04:00:00,,18.36,0.69,3.96,515.86,,5.29
2015-01-18 05:00:00,,16.11,0.71,3.0,382.96,,4.66
2015-01-18 06:00:00,,15.47,0.65,3.1,322.19,,4.23
2015-01-18 07:00:00,,16.43,0.61,2.8,343.22,,4.5
2015-01-18 08:00:00,,16.26,0.69,2.5,359.49,,5.27
2015-01-18 09:00:00,,15.2,0.69,3.26,399.51,,5.16
2015-01-18 10:00:00,,12.96,0.78,1.48,384.68,,5.53
2015-01-18 11:00:00,,12.56,,11.08,408.52,,5.53
2015-01-18 12:00:00,,12.09,0.71,13.82,400.78,,5.67
2015-01-18 13:00:00,,11.6,0.69,14.36,386.81,,5.53
2015-01-18 14:00:00,,11.12,0.73,13.38,389.33,,5.53
2015-01-18 15:00:00,,11.32,-0.48,15.84,387.35,,5.45
2015-01-18 16:00:00,,11.67,0.74,7.8,365.75,,5.75
2015-01-18 17:00:00,,11.62,0.76,1.36,345.52,,5.51
2015-01-18 18:00:00,,16.3,0.73,4.6,390.04,,3.72
2015-01-18 19:00:00,,18.79,0.71,4.78,536.98,,6.65
2015-01-18 20:00:00,,22.71,0.73,9.76,683.98,,7.61
2015-01-18 21:00:00,,23.15,0.73,9.62,855.38,,7.37
2015-01-18 22:00:00,,21.98,0.69,7.58,797.55,,7.93
2015-01-18 23:00:00,,,,,726.165,,
2015-01-19 00:00:00,,22.84,0.73,8.26,654.78,,7.53
2015-01-19 01:00:00,,21.47,0.69,6.16,693.41,,6.92
2015-01-19 02:00:00,,18.98,0.61,4.7,557.6,,6.76
2015-01-19 03:00:00,,16.56,0.71,3.2,503.25,,6.06
2015-01-19 04:00:00,,16.61,5.37,2.98,492.01,,6.2
2015-01-19 05:00:00,,14.29,0.67,1.56,435.38,,5.77
2015-01-19 06:00:00,,11.86,0.73,,303.6,,5.64
2015-01-19 07:00:00,,11.88,0.69,1.36,272.55,,5.72
2015-01-19 08:00:00,,12.46,0.71,1.36,207.74,,5.99
2015-01-19 09:00:00,,12.63,0.67,1.58,187.69,,6.44
2015-01-19 10:00:00,,10.08,0.67,1.66,220.62,,6.7
2015-01-19 11:00:00,,8.48,0.73,5.58,158.23,,6.65
2015-01-19 12:00:00,,8.11,0.74,12.4,119.27,,6.81
2015-01-19 13:00:00,,8.34,0.71,12.06,95.96,,13.17
2015-01-19 14:00:00,,8.67,0.76,8.72,109.14,,7.53
2015-01-19 15:00:00,,9.01,0.71,9.18,112.72,,7.95
2015-01-19 16:00:00,,9.72,0.71,,143.74,,7.79
2015-01-19 17:00:00,,14.28,0.74,3.54,217.21,,7.53
2015-01-19 18:00:00,,15.82,0.74,3.34,375.39,,6.73
2015-01-19 19:00:00,,17.71,0.69,3.94,391.19,,6.2
2015-01-19 20:00:00,,20.39,0.71,4.52,462.12,,6.44
2015-01-19 21:00:00,,19.82,0.8,3.88,510.08,,6.36
2015-01-19 22:00:00,,21.2,0.69,4.9,508.64,,6.54
2015-01-19 23:00:00,,,,,603.81,,
2015-01-20 00:00:00,,23.13,0.78,7.38,698.98,,6.54
2015-01-20 01:00:00,,21.75,0.69,1.2,615.18,,6.44
2015-01-20 02:00:00,,18.68,0.63,4.1,482.76,,5.99
2015-01-20 03:00:00,,15.78,0.67,2.78,321.08,,5.51
2015-01-20 04:00:00,,14.94,0.73,1.88,283.43,,5.45
2015-01-20 05:00:00,,15.17,0.73,2.34,302.7,,5.43
2015-01-20 06:00:00,,14.14,0.74,1.48,292.36,,4.84
2015-01-20 07:00:00,,14.5,0.69,1.36,239.4,,5.51
2015-01-20 08:00:00,,17.7,5.25,2.06,282.26,,6.7
2015-01-20 09:00:00,,19.72,0.67,3.32,359.57,,6.86
2015-01-20 10:00:00,,19.77,0.67,3.92,453.09,,3.11
2015-01-20 11:00:00,,15.45,0.65,2.0,502.57,,5.85
2015-01-20 12:00:00,,15.52,0.71,1.78,395.37,,7.21
2015-01-20 13:00:00,,14.73,5.27,3.88,390.16,,8.38
2015-01-20 14:00:00,,13.11,0.74,14.4,377.6,,8.33
2015-01-20 15:00:00,,10.5,5.31,12.8,327.06,,8.09
2015-01-20 16:00:00,,10.21,0.71,3.42,211.7,,7.63
2015-01-20 17:00:00,,13.65,0.73,,225.34,,7.63
2015-01-20 18:00:00,,16.67,0.76,3.74,352.77,,7.08
2015-01-20 19:00:00,,21.15,0.73,6.0,393.88,,7.87
2015-01-20 20:00:00,,22.63,0.73,5.76,461.08,,7.58
2015-01-20 21:00:00,,22.46,0.74,5.4,545.25,,7.37
2015-01-20 22:00:00,,22.35,0.67,4.94,492.35,,7.66
2015-01-20 23:00:00,,,,,471.75,,
2015-01-21 00:00:00,,19.23,0.71,4.96,451.15,,6.22
2015-01-21 01:00:00,,18.64,0.73,3.92,424.74,,6.14
2015-01-21 02:00:00,,19.06,0.69,3.5,440.36,,5.88
2015-01-21 03:00:00,,16.03,0.67,,370.73,,5.27
2015-01-21 04:00:00,,12.17,0.73,1.76,258.03,,4.28
2015-01-21 05:00:00,,11.67,5.31,1.4,200.13,,4.5
2015-01-21 06:00:00,,13.0,0.74,1.54,241.8,,4.97
2015-01-21 07:00:00,,14.52,0.69,2.48,262.49,,5.16
2015-01-21 08:00:00,,16.22,0.73,,294.83,,5.99
2015-01-21 09:00:00,,15.8,0.74,1.92,306.05,,6.2
2015-01-21 10:00:00,,9.96,0.65,1.82,243.07,,6.06
2015-01-21 11:00:00,,10.35,0.71,,252.53,,7.82
2015-01-21 12:00:00,,7.9,0.73,13.64,143.97,,7.9
2015-01-21 13:00:00,,8.25,0.71,14.7,132.25,,8.64
2015-01-21 14:00:00,,8.38,0.71,12.4,117.22,,9.2
2015-01-21 15:00:00,,8.72,0.67,2.28,171.35,,7.34
2015-01-21 16:00:00,,9.52,0.74,4.02,202.77,,7.45
2015-01-21 17:00:00,,15.02,0.69,3.62,287.77,,7.29
2015-01-21 18:00:00,,17.16,10.01,4.2,440.03,,6.84
2015-01-21 19:00:00,,19.43,0.71,6.22,387.3,,7.08
2015-01-21 20:00:00,,23.13,0.73,5.92,532.97,,7.9
2015-01-21 21:00:00,,16.48,0.71,2.22,520.99,,6.36
2015-01-21 22:00:00,,19.64,0.71,4.8,458.82,,6.73
2015-01-21 23:00:00,,,,,458.505,,
2015-01-22 00:00:00,,15.2,0.73,3.0,458.19,,5.59
2015-01-22 01:00:00,,15.63,1.87,2.68,489.44,,5.24
2015-01-22 02:00:00,,13.65,0.67,1.78,388.46,,4.23
2015-01-22 03:00:00,,12.06,0.74,1.16,288.71,,3.91
2015-01-22 04:00:00,,11.54,0.74,1.02,299.67,,3.38
2015-01-22 05:00:00,,9.25,0.71,0.72,255.03,,3.3
2015-01-22 06:00:00,,8.71,0.67,0.88,186.43,,4.34
2015-01-22 07:00:00,,10.32,0.73,1.1,160.16,,4.12
2015-01-22 08:00:00,,13.21,,1.48,214.74,,5.03
2015-01-22 09:00:00,,11.36,0.65,1.14,258.05,,5.69
2015-01-22 10:00:00,,13.02,0.74,2.76,259.71,,6.33
2015-01-22 11:00:00,,10.8,0.71,4.76,305.71,,7.13
2015-01-22 12:00:00,,9.09,0.67,4.4,176.83,,6.81
2015-01-22 13:00:00,,8.2,0.73,14.22,120.0,,6.92
2015-01-22 14:00:00,,8.18,0.69,17.66,69.69,,6.84
2015-01-22 15:00:00,,8.04,0.69,17.82,90.03,,5.59
2015-01-22 16:00:00,,8.35,0.73,11.4,87.98,,5.48
2015-01-22 17:00:00,,9.77,0.71,2.98,110.22,,5.43
2015-01-22 18:00:00,,13.99,0.71,3.1,189.33,,5.48
2015-01-22 19:00:00,,9.88,9.91,8.76,160.92,,4.39
2015-01-22 20:00:00,,10.41,0.78,1.16,262.09,,4.26
2015-01-22 21:00:00,,10.95,0.74,1.22,254.79,,4.12
2015-01-22 22:00:00,,10.42,5.35,1.04,345.13,,4.07
2015-01-22 23:00:00,,,,,310.66499999999996,,
2015-01-23 00:00:00,,9.47,0.69,1.02,276.2,,3.83
2015-01-23 01:00:00,,9.69,0.71,0.8,297.71,,3.75
2015-01-23 02:00:00,,9.93,0.8,0.84,248.04,,4.02
2015-01-23 03:00:00,,8.4,0.74,17.22,172.66,,4.04
2015-01-23 04:00:00,,7.88,0.69,25.54,30.15,,4.12
2015-01-23 05:00:00,,8.0,0.74,23.24,22.33,,3.75
2015-01-23 06:00:00,,8.07,0.63,18.88,21.66,,2.95
2015-01-23 07:00:00,,8.73,0.71,5.92,29.61,,3.27
2015-01-23 08:00:00,,10.82,0.78,2.26,42.47,,3.99
2015-01-23 09:00:00,,9.01,0.78,2.62,31.05,,3.91
2015-01-23 10:00:00,,9.79,0.73,3.54,60.79,,4.1
2015-01-23 11:00:00,,9.59,0.73,4.84,73.79,,4.12
2015-01-23 12:00:00,,,,,69.468,,
2015-01-23 16:00:00,,3.82,0.67,15.18,52.18,,3.56
2015-01-23 17:00:00,,6.57,0.65,3.72,52.29,,4.12
2015-01-23 18:00:00,,6.24,0.8,3.18,93.17,,3.91
2015-01-23 19:00:00,,5.39,0.69,4.24,112.72,,3.62
2015-01-23 20:00:00,,4.54,0.76,2.42,87.25,,3.38
2015-01-23 21:00:00,,5.83,0.8,1.76,93.73,,3.78
2015-01-23 22:00:00,,7.11,0.78,3.38,109.75,,3.8
2015-01-23 23:00:00,,,,,117.945,,
2015-01-24 00:00:00,,4.59,0.76,6.36,126.14,,2.95
2015-01-24 01:00:00,,3.38,0.65,11.9,67.32,,2.85
2015-01-24 02:00:00,,2.9,0.71,13.62,38.64,,2.82
2015-01-24 03:00:00,,2.49,0.8,17.58,22.26,,2.82
2015-01-24 04:00:00,,2.58,0.73,16.48,31.57,,2.71
2015-01-24 05:00:00,,2.6,,16.78,39.1,,2.63
2015-01-24 06:00:00,,2.76,0.71,12.64,34.93,,2.63
2015-01-24 07:00:00,,3.02,0.69,6.64,34.13,,2.79
2015-01-24 08:00:00,,3.79,0.67,8.14,57.59,,2.85
2015-01-24 09:00:00,,3.45,0.71,8.6,55.39,,2.77
2015-01-24 10:00:00,,3.76,0.74,8.48,59.64,,2.82
2015-01-24 11:00:00,,2.95,0.71,17.68,52.4,,2.82
2015-01-24 12:00:00,,2.97,0.74,20.46,19.13,,2.85
2015-01-24 13:00:00,,3.35,0.71,3.94,51.95,,2.87
2015-01-24 14:00:00,,3.47,0.71,17.28,61.4,,2.85
2015-01-24 15:00:00,,3.13,10.01,16.24,52.6,,2.82
2015-01-24 16:00:00,,2.98,0.74,18.06,33.66,,
2015-01-24 17:00:00,,4.0,0.73,3.82,44.57,,2.93
2015-01-24 18:00:00,,6.4,0.73,3.24,120.02,,3.17
2015-01-24 19:00:00,,5.17,0.71,9.46,93.7,,2.9
2015-01-24 20:00:00,,4.51,0.73,6.82,66.7,,2.85
2015-01-24 21:00:00,,3.82,0.73,6.4,49.13,,2.79
2015-01-24 22:00:00,,4.52,0.71,5.62,51.15,,2.79
2015-01-24 23:00:00,,,,,35.965,,
2015-01-25 00:00:00,,2.89,0.73,6.84,20.78,,2.53
2015-01-25 01:00:00,,3.12,0.8,3.72,22.99,,2.63
2015-01-25 02:00:00,,2.67,0.73,6.78,20.33,,2.29
2015-01-25 03:00:00,,2.45,0.69,6.9,13.09,,2.07
2015-01-25 04:00:00,,2.44,0.74,5.8,8.87,,2.39
2015-01-25 05:00:00,,2.87,0.76,4.96,11.09,,2.45
2015-01-25 06:00:00,,2.31,0.71,5.44,14.75,,2.45
2015-01-25 07:00:00,,2.49,0.71,6.14,10.08,,2.71
2015-01-25 08:00:00,,2.66,0.67,4.94,13.09,,2.71
2015-01-25 09:00:00,,2.45,0.73,7.82,16.21,,2.77
2015-01-25 10:00:00,,2.55,0.73,10.22,23.61,,2.82
2015-01-25 11:00:00,,2.02,0.65,14.8,12.7,,2.82
2015-01-25 12:00:00,,2.03,0.67,16.98,7.67,,3.48
2015-01-25 13:00:00,,2.06,0.69,18.5,7.8,,6.06
2015-01-25 14:00:00,,2.11,0.73,18.16,19.15,,6.65
2015-01-25 15:00:00,,2.0,0.74,18.22,21.74,,6.76
2015-01-25 16:00:00,,2.02,,16.16,19.26,,7.58
2015-01-25 17:00:00,,2.03,0.73,15.46,23.74,,8.51
2015-01-25 18:00:00,,1.89,0.74,15.74,23.23,,6.12
2015-01-25 19:00:00,,1.98,0.71,14.16,22.7,,9.6
2015-01-25 20:00:00,,2.04,0.73,13.54,27.39,,9.52
2015-01-25 21:00:00,,2.18,0.76,12.26,35.44,,9.18
2015-01-25 22:00:00,,2.02,0.71,13.38,34.4,,8.59
2015-01-25 23:00:00,,,,,32.46,,
2015-01-26 00:00:00,,1.71,0.69,14.88,30.52,,7.9
2015-01-26 01:00:00,,1.45,0.67,17.86,20.23,,7.63
2015-01-26 02:00:00,,1.62,0.67,16.54,31.02,,6.57
2015-01-26 03:00:00,,1.73,0.76,13.88,25.08,,4.95
2015-01-26 04:00:00,,1.54,0.76,14.14,24.02,,5.24
2015-01-26 05:00:00,,1.46,0.67,13.88,17.13,,4.79
2015-01-26 06:00:00,,1.95,0.74,6.56,38.07,,4.12
2015-01-26 07:00:00,,1.9,0.74,4.44,41.68,,4.12
2015-01-26 08:00:00,,2.45,0.69,2.32,38.86,,4.87
2015-01-26 09:00:00,,2.73,0.74,2.32,43.36,,8.03
2015-01-26 10:00:00,,3.38,0.73,6.48,78.68,,7.02
2015-01-26 11:00:00,,2.41,0.71,9.34,81.53,,7.53
2015-01-26 12:00:00,,1.79,0.73,20.06,71.33,,8.01
2015-01-26 13:00:00,,1.48,0.63,28.42,16.59,,8.03
2015-01-26 14:00:00,,1.97,0.65,22.72,41.85,,7.82
2015-01-26 15:00:00,,2.41,0.69,18.44,69.26,,7.34
2015-01-26 16:00:00,,3.04,0.69,12.56,78.34,,4.44
2015-01-26 17:00:00,,3.49,0.76,6.24,61.09,,3.64
2015-01-26 18:00:00,,3.79,0.67,4.54,65.2,,3.56
2015-01-26 19:00:00,,3.83,0.76,5.74,71.05,,3.48
2015-01-26 20:00:00,,3.17,0.63,6.04,80.1,,3.27
2015-01-26 21:00:00,,3.9,0.67,5.3,74.92,,3.33
2015-01-26 22:00:00,,4.3,5.27,4.86,98.31,,3.01
2015-01-26 23:00:00,,,,,90.63,,
2015-01-27 00:00:00,,3.12,0.71,5.92,82.95,,2.79
2015-01-27 01:00:00,,3.27,0.71,5.66,86.94,,2.87
2015-01-27 02:00:00,,2.73,0.71,5.64,85.3,,2.77
2015-01-27 03:00:00,,2.87,0.74,4.0,71.12,,2.71
2015-01-27 04:00:00,,3.33,,2.7,80.18,,2.69
2015-01-27 05:00:00,,2.68,0.74,4.56,69.72,,2.61
2015-01-27 06:00:00,,2.06,0.71,8.14,55.58,,2.77
2015-01-27 07:00:00,,2.31,0.67,3.9,47.24,,2.85
2015-01-27 08:00:00,,4.01,0.67,,60.1,,3.43
2015-01-27 09:00:00,,3.53,0.63,4.1,77.19,,3.54
2015-01-27 10:00:00,,3.18,0.73,6.42,67.21,,4.1
2015-01-27 11:00:00,,2.76,0.11,11.24,72.45,,4.34
2015-01-27 12:00:00,,,,13.04,86.59,,5.61
2015-01-27 13:00:00,,,,16.28,81.11,,5.59
2015-01-27 14:00:00,,,,19.24,102.24,,5.51
2015-01-27 15:00:00,,,,25.36,129.5,,5.51
2015-01-27 16:00:00,,,,21.52,112.65,,4.76
2015-01-27 17:00:00,,,,15.92,101.86,,5.05
2015-01-27 18:00:00,,,,12.76,109.09,,5.08
2015-01-27 19:00:00,,,,8.28,87.56,,4.26
2015-01-27 20:00:00,,,,4.22,96.05,,4.15
2015-01-27 21:00:00,,,,4.3,81.1,,4.18
2015-01-27 22:00:00,,,,4.1,141.54,,4.07
2015-01-27 23:00:00,,,,,136.605,,
2015-01-28 00:00:00,,,,8.04,131.67,,3.3
2015-01-28 01:00:00,,,,6.68,97.46,,3.01
2015-01-28 02:00:00,,,,10.64,74.92,,
2015-01-28 03:00:00,,,,12.04,33.81,,4.39
2015-01-28 04:00:00,,,,11.72,34.56,,4.31
2015-01-28 05:00:00,,,,11.74,36.18,,4.47
2015-01-28 06:00:00,,,,9.24,24.39,,6.94
2015-01-28 07:00:00,,,,6.68,28.7,,7.16
2015-01-28 08:00:00,,,,2.32,43.08,,5.85
2015-01-28 09:00:00,,,,5.44,33.33,,6.86
2015-01-28 10:00:00,,,,10.64,34.36,,7.1
2015-01-28 11:00:00,,,,9.48,32.68,,7.1
2015-01-28 12:00:00,,,,8.18,38.69,,7.0
2015-01-28 13:00:00,,,,14.24,44.22,,7.08
2015-01-28 14:00:00,,,,12.2,45.18,,8.41
2015-01-28 15:00:00,,1.03,4.18,11.3,55.06,,7.13
2015-01-28 16:00:00,,0.77,2.16,9.02,42.17,,5.96
2015-01-28 17:00:00,,1.08,1.6,4.38,48.74,,-0.85
2015-01-28 18:00:00,,1.01,0.36,8.54,48.12,,5.56
2015-01-28 19:00:00,,0.9,-0.08,8.7,42.19,,5.56
2015-01-28 20:00:00,,1.65,2.39,5.26,68.48,,4.68
2015-01-28 21:00:00,,1.38,1.97,3.02,100.27,,4.47
2015-01-28 22:00:00,,1.97,1.72,4.3,103.01,,5.16
2015-01-28 23:00:00,,,,,88.58500000000001,,
2015-01-29 00:00:00,,1.04,,11.06,74.16,,5.27
2015-01-29 01:00:00,,1.04,,10.9,68.15,,5.19
2015-01-29 02:00:00,,0.84,2.08,15.18,61.68,,4.81
2015-01-29 03:00:00,,0.74,,15.56,46.74,,4.34
2015-01-29 04:00:00,,0.64,,11.42,50.39,,4.26
2015-01-29 05:00:00,,0.73,,13.36,42.98,,4.15
2015-01-29 06:00:00,,1.07,1.15,3.86,60.19,,3.75
2015-01-29 07:00:00,,1.73,11.4,1.8,85.12,,3.7
2015-01-29 08:00:00,,2.8,23.76,2.06,141.14,,4.26
2015-01-29 09:00:00,,2.4,14.23,6.88,163.86,,5.8
2015-01-29 10:00:00,,0.9,0.11,19.72,77.99,,6.81
2015-01-29 11:00:00,,0.86,,18.82,71.01,,6.94
2015-01-29 12:00:00,,0.74,,39.78,57.56,,6.84
2015-01-29 13:00:00,,0.75,4.45,46.46,37.1,,6.25
2015-01-29 14:00:00,,0.7,4.89,51.48,26.66,,5.43
2015-01-29 15:00:00,,0.7,5.21,48.0,41.53,,5.37
2015-01-29 16:00:00,,0.92,8.35,27.98,62.85,,6.28
2015-01-29 17:00:00,,1.48,13.48,9.62,92.57,,5.91
2015-01-29 18:00:00,,3.77,19.94,8.44,219.48,,6.09
2015-01-29 19:00:00,,4.86,25.14,7.04,301.25,,5.51
2015-01-29 20:00:00,,5.54,27.01,7.28,334.18,,4.79
2015-01-29 21:00:00,,5.29,28.29,5.76,377.96,,4.39
2015-01-29 22:00:00,,4.91,27.08,4.4,331.42,,4.15
2015-01-29 23:00:00,,,,,348.345,,
2015-01-30 00:00:00,,4.87,25.29,3.76,365.27,,4.02
2015-01-30 01:00:00,,3.14,17.88,1.48,258.34,,3.88
2015-01-30 02:00:00,,2.2,10.18,1.14,176.56,,-0.29
2015-01-30 03:00:00,,2.12,9.63,1.48,146.36,,2.93
2015-01-30 04:00:00,,1.58,6.78,0.86,123.32,,2.77
2015-01-30 05:00:00,,1.31,5.71,0.98,98.47,,2.74
2015-01-30 06:00:00,,1.33,7.98,0.72,90.97,,-0.24
2015-01-30 07:00:00,,1.43,11.59,0.8,83.79,,3.75
2015-01-30 08:00:00,,1.87,19.92,0.88,96.14,,5.59
2015-01-30 09:00:00,,1.75,17.53,1.28,92.2,,5.64
2015-01-30 10:00:00,,1.09,11.63,3.9,78.45,,5.75
2015-01-30 11:00:00,,1.22,11.86,4.14,69.56,,12.13
2015-01-30 12:00:00,,1.13,10.91,11.4,82.88,,5.91
2015-01-30 13:00:00,,0.56,5.94,39.0,32.33,,5.77
2015-01-30 14:00:00,,0.6,5.75,40.36,27.69,,2.23
2015-01-30 15:00:00,,0.6,6.53,43.42,21.32,,5.37
2015-01-30 16:00:00,,0.6,0.65,44.36,23.3,,4.84
2015-01-30 17:00:00,,0.61,4.99,45.6,17.01,,4.2
2015-01-30 18:00:00,,0.57,5.18,43.52,24.61,,4.1
2015-01-30 19:00:00,,0.74,5.84,34.9,18.46,,7.29
2015-01-30 20:00:00,,0.81,5.88,38.94,38.82,,4.1
2015-01-30 21:00:00,,0.53,4.41,50.02,19.72,,3.96
2015-01-30 22:00:00,,0.59,4.64,41.48,28.15,,2.95
2015-01-30 23:00:00,,,,,29.445,,
2015-01-31 00:00:00,,0.61,4.03,28.66,30.74,,2.53
2015-01-31 01:00:00,,0.75,4.85,28.38,26.85,,2.34
2015-01-31 02:00:00,,0.7,4.37,23.04,33.32,,2.02
2015-01-31 03:00:00,,0.29,7.77,63.78,16.53,,2.31
2015-01-31 04:00:00,,0.2,7.72,81.48,1.44,,2.31
2015-01-31 05:00:00,,0.2,3.08,81.3,4.09,,5.32
2015-01-31 06:00:00,,0.21,3.19,76.16,9.7,,2.42
2015-01-31 07:00:00,,0.23,3.13,74.84,5.7,,2.34
2015-01-31 08:00:00,,0.9,7.35,38.4,6.26,,2.74
2015-01-31 09:00:00,,0.58,6.11,33.7,23.34,,2.9
2015-01-31 10:00:00,,,,,29.2375,,
2015-01-31 13:00:00,,0.78,7.43,45.06,46.93,,2.85
2015-01-31 14:00:00,,0.65,8.0,35.26,50.85,,9.36
2015-01-31 15:00:00,,1.37,9.49,24.56,97.48,,3.99
2015-01-31 16:00:00,,1.28,8.77,20.66,103.29,,3.51
2015-01-31 17:00:00,,1.31,11.02,12.28,108.69,,3.67
2015-01-31 18:00:00,,0.52,4.24,44.32,47.65,,2.69
2015-01-31 19:00:00,,0.7,4.64,29.44,46.08,,2.05
2015-01-31 20:00:00,,0.86,5.6,12.84,42.99,,
2015-01-31 21:00:00,,0.61,4.47,27.88,38.79,,1.68
2015-01-31 22:00:00,,0.77,7.18,18.64,19.62,,1.84
2015-01-31 23:00:00,,,,,35.53,,
2015-02-01 00:00:00,,0.82,5.75,24.12,51.44,,1.78
2015-02-01 01:00:00,,0.58,4.22,33.0,23.62,,1.62
2015-02-01 02:00:00,,0.46,4.16,29.5,20.11,,1.49
2015-02-01 03:00:00,,0.41,3.59,39.94,11.78,,1.46
2015-02-01 04:00:00,,0.61,4.14,30.04,21.55,,1.44
2015-02-01 05:00:00,,0.64,5.5,16.84,15.72,,1.52
2015-02-01 06:00:00,,0.84,5.94,11.24,16.3,,1.54
2015-02-01 07:00:00,,1.0,7.66,3.6,19.66,,1.65
2015-02-01 08:00:00,,1.25,9.21,6.98,37.93,,1.81
2015-02-01 09:00:00,,0.96,6.28,13.88,57.35,,
2015-02-01 10:00:00,,0.95,6.28,22.8,56.84,,1.6
2015-02-01 11:00:00,,1.25,6.74,28.02,71.08,,1.7
2015-02-01 12:00:00,,0.87,4.76,47.18,62.65,,1.78
2015-02-01 13:00:00,,1.07,6.05,38.0,64.49,,2.39
2015-02-01 14:00:00,,0.94,5.88,55.16,85.29,,2.63
2015-02-01 15:00:00,,0.84,5.86,54.36,61.75,,2.82
2015-02-01 16:00:00,,0.66,8.82,51.84,51.56,,2.85
2015-02-01 17:00:00,,1.89,9.05,21.62,93.53,,3.06
2015-02-01 18:00:00,,1.73,8.52,22.86,160.49,,2.93
2015-02-01 19:00:00,,1.93,12.05,9.9,63.83,,2.69
2015-02-01 20:00:00,,0.86,5.48,44.88,77.59,,2.58
2015-02-01 21:00:00,,0.44,,54.12,6.52,,2.26
2015-02-01 22:00:00,,0.65,4.87,42.52,22.11,,2.13
2015-02-01 23:00:00,,,,,53.9,,
2015-02-02 00:00:00,,2.2,12.38,4.04,85.69,,2.9
2015-02-02 01:00:00,,1.43,6.59,4.86,95.09,,2.0
2015-02-02 02:00:00,,1.77,7.43,2.8,84.66,,2.07
2015-02-02 03:00:00,,1.09,4.79,4.02,89.87,,1.76
2015-02-02 04:00:00,,1.19,14.59,4.18,75.99,,4.84
2015-02-02 05:00:00,,0.66,,6.06,80.81,,1.6
2015-02-02 06:00:00,,1.3,7.58,1.94,70.7,,2.1
2015-02-02 07:00:00,,1.47,13.41,1.28,80.86,,2.58
2015-02-02 08:00:00,,2.89,29.68,1.92,96.82,,4.18
2015-02-02 09:00:00,,2.55,23.8,4.06,105.12,,5.29
2015-02-02 10:00:00,,1.75,12.36,13.76,150.05,,4.26
2015-02-02 11:00:00,,1.09,7.6,22.14,133.98,,3.75
2015-02-02 12:00:00,,1.06,8.4,12.3,82.24,,3.75
2015-02-02 13:00:00,,1.08,8.69,16.66,76.27,,4.07
2015-02-02 14:00:00,,1.16,9.61,25.72,97.2,,3.91
2015-02-02 15:00:00,,0.88,8.0,34.96,78.51,,3.17
2015-02-02 16:00:00,,0.71,7.66,29.62,35.92,,3.25
2015-02-02 17:00:00,,2.74,25.02,6.04,81.59,,3.94
2015-02-02 18:00:00,,3.24,19.9,5.86,208.67,,3.78
2015-02-02 19:00:00,,1.69,9.74,7.78,184.86,,3.01
2015-02-02 20:00:00,,4.03,20.8,5.96,195.59,,3.59
2015-02-02 21:00:00,,2.09,9.55,3.86,239.95,,2.93
2015-02-02 22:00:00,,0.42,3.53,35.74,42.65,,1.94
2015-02-02 23:00:00,,,,,27.57,,
2015-02-03 00:00:00,,0.55,3.93,28.34,12.49,,1.84
2015-02-03 01:00:00,,0.52,3.46,39.38,10.67,,5.21
2015-02-03 02:00:00,,0.55,3.78,35.08,21.11,,1.89
2015-02-03 03:00:00,,0.49,3.06,34.06,18.96,,2.61
2015-02-03 04:00:00,,0.5,3.19,31.92,15.13,,2.71
2015-02-03 05:00:00,,0.49,-0.96,28.96,17.09,,2.79
2015-02-03 06:00:00,,0.56,5.21,27.9,17.18,,2.85
2015-02-03 07:00:00,,0.77,5.52,21.08,27.09,,2.87
2015-02-03 08:00:00,,1.67,12.57,10.38,35.64,,6.76
2015-02-03 09:00:00,,0.93,6.78,23.74,37.46,,4.66
2015-02-03 10:00:00,,0.55,-0.67,39.48,15.23,,6.06
2015-02-03 11:00:00,,0.67,5.62,36.06,49.14,,6.17
2015-02-03 12:00:00,,0.65,5.41,43.26,48.98,,5.77
2015-02-03 13:00:00,,0.58,10.1,49.74,28.24,,5.67
2015-02-03 14:00:00,,0.53,4.85,54.6,30.38,,5.0
2015-02-03 15:00:00,,0.55,5.37,51.68,32.33,,4.36
2015-02-03 16:00:00,,0.93,9.17,33.58,55.92,,5.19
2015-02-03 17:00:00,,2.44,18.16,6.48,122.72,,5.32
2015-02-03 18:00:00,,2.06,22.63,2.94,171.26,,4.36
2015-02-03 19:00:00,,3.39,33.81,4.5,241.46,,4.58
2015-02-03 20:00:00,,4.0,28.67,4.68,311.94,,4.28
2015-02-03 21:00:00,,4.9,28.86,12.02,260.87,,4.23
2015-02-03 22:00:00,,5.07,27.43,,339.42,,4.04
2015-02-03 23:00:00,,,,,338.96000000000004,,
2015-02-04 00:00:00,,4.96,19.94,7.16,338.5,,3.59
2015-02-04 01:00:00,,4.22,13.35,4.4,314.86,,3.01
2015-02-04 02:00:00,,2.92,15.03,2.16,227.99,,2.82
2015-02-04 03:00:00,,2.4,9.38,1.44,162.13,,2.79
2015-02-04 04:00:00,,2.03,7.33,,135.38,,2.69
2015-02-04 05:00:00,,1.97,6.8,1.46,130.2,,2.71
2015-02-04 06:00:00,,1.23,6.0,1.56,83.09,,2.71
